id	question	referAnswer	stuid	stuAnswer	accuracy
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj36-l2.qa61	The switch affects the ball if it is in the same path as the ball	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj37-l2.qa63	If it's on the same circuit	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj37-l2.qa64	If the ball is included in the closed path	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj38-l2.qa58	The switch affects the ball if the ball is in the closed circuit with the battery and switch.	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj39-l2.qa77	When they are included in the same path of battery	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj40-l2.qa71	The switch affects the sphere if the ball and switch are included in the same closed path.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj40-l2.qa72	If the bulb and switch are included by a closed path, the switch will affect the bulb.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj42-l2.qa65	The path is closed only when the switch is closed	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj42-l2.qa66	The switch is affected by open or closed	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj42-l2.qa67	If the switch is open, the path is not closed and the ball is affected	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj43-l2.qa60	If it leaves a gap on the road with battery	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj43-l2.qa61	Make a gap in a path	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj43-l2.qa62	Open switch included in path leaves a gap	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj45-l2.qa62	When switch and valve are in the same path	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj46-l2.qa70	Switch affects the light bulb if it is a closed path to battery	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj46-l2.qa72	The path with the valve and the switch is connected to the battery	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj47-l2.qa70	When the switch and valve are in the same path in the closed path	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj47-l2.qa71	The whithin switch and valve closed	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbj48-l2.qa64	If it is on the same path as the sphere	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb1-l2.qa56	If the valve and switch are included in the same path.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb2-l2.qa57	If it destroys the lightbulb and battery path	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb3-l2.qa60	It turns it off	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb5-l2.qa56	If the switch and valve are in the same path	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb6-l2.qa56	If the ball is in the same path as the switch	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb7-l2.qa57	If it's on the path with it and battery	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb10-l2.qa56	When making a gap in a certain way	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb11-l2.qa56	Switch affects bulb with bulb and switch as battery	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb12-l2.qa56	If switch x is open	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb16-l2.qa56	If opened, the ball is no longer open and the closed path is open	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb17-l2.qa56	If it's on the way with a light bulb and battery	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb18-l2.qa56	Yes	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb20-l2.qa56	When the switch is in the same path as the sphere.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb21-l2.qa56	Swithch affects the sphere if it's on the same road	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb22-l2.qa56	If it is closed and contained in the same closed path in the battery	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb24-l2.qa60	If they are in the same circuit	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb26-l2.qa56	If it is part of the circuit that includes a bulb and battery.	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb27-l2.qa56	If it's on the closed path with battery	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb28-l2.qa56	If the switch causes a gap in the closed path, then the ball is	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb29-l2.qa56	When it destroys the perfect path	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb30-l2.qa56	If it is included in the same path as the bulb and battery.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb31-l2.qa56	When the switch is connected between the valve and the battery	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb32-l2.qa56	When creating a gap.	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb34-l2.qa57	When switch, battery and valve are in closed circuit.	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb35-l2.qa57	When it is in the same path as the batter and the light bulb.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb36-l2.qa56	Create an open path	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb37-l2.qa56	When it's on the same road	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb38-l2.qa56	If the switch is in front of the sphere on the same path.	contradictory
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb39-l2.qa56	Switches affect the sphere if they are in the same path.	correct
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb40-l2.qa56	If it is interrupting the lightbulb and battery path	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb41-l2.qa57	If the switch is on, make a gap between the valve and the battery.	incorrect
answer325	Under what circumstances does the switch affect the light bulb?	When the switch and the light bulb are included in the same path	SwitchesBulbsParallel-SWITCH_TABLE_EXPLAIN_Q3.sbjb42-l2.qa56	When the switch is part of the valve	correct
answer17.1	What are the conditions necessary to turn the valve on?	One terminal of the valve must be connected to one terminal of the battery, and the other terminal of the valve must be connected to a different terminal of the battery.	SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj3-l1.qa36	Complete circuit of electric circuits	correct
answer17.1	What are the conditions necessary to turn the valve on?	One terminal of the valve must be connected to one terminal of the battery, and the other terminal of the valve must be connected to a different terminal of the battery.	SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj3-l1.qa37	Closed pass both bulb and battery	incorrect
answer17.1	What are the conditions necessary to turn the valve on?	One terminal of the valve must be connected to one terminal of the battery, and the other terminal of the valve must be connected to a different terminal of the battery.	SwitchesBulbsSeries-CONDITIONS_FOR_BULB_TO_LIGHT.sbj3-l1.qa38	Batteries must be connected to a bulb at different terminals	incorrect
