id	question	referAnswer	stuid	stuAnswer	accuracy
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb30-l2.qa78	bulbs a and c are still contained in a closed path with the battery.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb31-l2.qa78	because bulb a and c will still be in a closed path with the battery	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb32-l2.qa78	Because it didn"t cause a gap	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb34-l2.qa79	Bulb A and bulb C are still on a closed path that contains the battery.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb35-l2.qa80	becuase bulb B is on it"s own pathway.	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb36-l2.qa78	If B burns out there will still be closed paths for the other 2	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb37-l2.qa79	It has its own path connected to the battery	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb39-l2.qa78	bulb B is not in the same pathway as bulbs A and C	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb40-l2.qa78	they will still have a contained closed path	correct
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb41-l2.qa79	I guess because it is in the center.	incorrect
answer356	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q2.sbjb42-l2.qa78	bulb B is not contained in the same path as bulbs A and C	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj3-l2.qa86	bulb a and b will still be contained within a closed path of the battery	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj7-l2.qa89	there is still a closed path that contains the battery, bulb a, and bulb b	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj8-l2.qa95	because bulb A and B are within the same path	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj9-l2.qa89	bulb a will be in a closed path. bulb b will be in a closed path.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj10-l2.qa94	bulbs a and b are on a closed path with the battery	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj11-l2.qa89	bulb a and bulb b are still in a closed path with the battery.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj12-l2.qa95	Bulbs B and A will still be on closed paths with the battery	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj13-l2.qa100	bulb c is not in the same path of bulbs a and b.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj14-l2.qa95	Bulb A and bulb B are contained in closed paths.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj15-l2.qa111	the path will be closed	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj18-l2.qa87	bulb c in in a separate path.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj18-l2.qa88	bulb c is in a separate path	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj19-l2.qa112	they are not in the same path as bulb c	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj19-l2.qa113	not in the same path	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj22-l2.qa93	there is a closed path	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj23-l2.qa93	There is still a closed path that contains the battery, Bulb A, and Bulb B.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj24-l2.qa89	Bulb C is in an indepedent path	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj26-l2.qa97	the path will have a gap	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj27-l2.qa95	because bulbs a and b have their own closed paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj28-l2.qa94	the bulbs are on separate paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj29-l2.qa100	bulbs a and b are not in a closed path with bulb c	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj30-l2.qa99	Bulb A and B are on closed paths containing the battery	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj31-l2.qa102	because bulb a and b are in a closed path	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj33-l2.qa97	bulbs A and B are in different paths that do not contain bulb C	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj34-l2.qa100	Bulb C will create a gap in the path	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj35-l2.qa98	bulb c will not create a gap for bulb a and b	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj37-l2.qa89	because bulb a is still in a closed path with the battery. bulb b is still in a closed path with the battery.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj38-l2.qa90	bulb c is not on the same path as bulb a or bulb b	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj39-l2.qa106	bulb C is on a different path	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj42-l2.qa93	there is still a closed path that contains the battery and bulb a and bulb b	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj43-l2.qa92	if bulb c burns out a and b will both create circuts with the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj45-l2.qa89	paths are separate	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj46-l2.qa104	the battery connects with bulb a and b	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj47-l2.qa98	the bulbs are in separate paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbj48-l2.qa91	Bulbs a and b are still contained in closed paths with the battery	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb1-l2.qa81	The bulbs are all on different closed paths.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb2-l2.qa82	There is still a conection to the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb3-l2.qa84	They do not run on the same current	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb4-l2.qa80	they are on their own closed circuits with the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb5-l2.qa80	bulbs A and B are still on a closed path with the battery source	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb7-l2.qa81	Because they are on their own closed paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb9-l2.qa81	Bulbs A and B will still be contained in a closed path to the battery.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb10-l2.qa80	because a and b are in a closed circuit still	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb11-l2.qa80	Bulbs A and B are not within the same path as bulb C.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb12-l2.qa80	bulb a and bulb b would still be in a closed path with the battery	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb13-l2.qa80	There is still a closed path with bulb A, bulb B and the battery.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb15-l2.qa81	because they are still connected to the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb16-l2.qa81	seperate paths	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb17-l2.qa81	Bulb A and B are still contained within  closed paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb18-l2.qa80	bulb c is in its own pathway	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb19-l2.qa80	because bulb c is not in the same path as bulb a or b	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb20-l2.qa80	When one bulb goes out it creates a gap on the path.	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb21-l2.qa80	seperate circuits	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb22-l2.qa80	f	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb24-l2.qa84	same as above	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb25-l2.qa81	Bulbs A and B are not in the same path as bulb C.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb26-l2.qa80	Bulbs B and C will still be on their own completed circuts.	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb27-l2.qa80	they will still be contained in closed circuits with the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb28-l2.qa80	there are other closed paths	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb32-l2.qa80	Because it didn"t cause a gap.	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb34-l2.qa81	Bulb B and bulb C are still on closed paths with the battery.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb35-l2.qa82	becuase bulb C is on it"s own pathway.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb36-l2.qa80	c doesn"t effect the other 2 closed paths	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb37-l2.qa81	It has its own path that is connected to the battery	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb38-l2.qa80	Bulbs A and B are not on the same path as Bulb C.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb39-l2.qa80	bulb C is not in the same pathway as bulbs A and B.	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb40-l2.qa80	they will still have a direct closed path	correct
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb41-l2.qa81	If any bulb is out, it affects the whole system and everything is blocked from the battery.	incorrect
answer361	Explain your reasoning.	bulb b is in a separate path.	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_EXPLAIN_Q3.sbjb42-l2.qa80	bulb c is not contained in the same paths as A and B	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj3-l2.qa93	because bulb a and c were still contained within a closed path with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj7-l2.qa96	there is still a closed path that contains the battery, bulb a, and bulb c	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj8-l2.qa102	because they are within different paths	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj9-l2.qa96	because bulb a had a seperate closed path from b. bulb c had a seperate closed path from bulb b.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj9-l2.qa97	because bulb a is in a closed path, and bulb c is in a closed path.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj10-l2.qa101	because bulbs a and c are on a closed path with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj11-l2.qa96	because bulb b did not create a gaop.	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj11-l2.qa97	because bulb a and c were still in a closed path with the battery.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj12-l2.qa102	Bulbs A and C were still on closed paths with the battery	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj13-l2.qa107	bulbs a and c are not in the same path of bulb b	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj14-l2.qa102	Because they were contained in closed paths.	correct
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj15-l2.qa118	because the paths were still in a closed circuit with the battery terminal	incorrect
answer369	Why didn^t bulbs A and C go out after bulb B burned out?	bulbs A and C are in different paths that do not contain bulb B	SwitchesBulbsParallel-BURNED_BULB_PARALLEL_WHY_Q.sbj18-l2.qa95	Bulbs a and c are in separate paths.	correct
